clrmamepro (
	name "Bandai - WonderSwan Color"
	description "Bandai - WonderSwan Color"
)

game (
	comment "Dark Eyes - Battle Gate (Japan)"
	users 1
	rom ( crc 12AE932C )
)

game (
	comment "Another Heaven - Memory of those Days (Japan)"
	users 1
	rom ( crc D7A0AB74 )
)

game (
	comment "Alchemist Marie & Elie - Futari no Atelier (Japan)"
	users 2
	rom ( crc B18CDC0D )
)

game (
	comment "Arc the Lad - Kishin Fukkatsu (Japan)"
	users 1
	rom ( crc E2317345 )
)

game (
	comment "Battle Spirit - Digimon Frontier (Japan) (Rev 1)"
	users 2
	rom ( crc 8BA49DAB )
)

game (
	comment "Blue Wing Blitz (Japan)"
	users 1
	rom ( crc 99027238 )
)

game (
	comment "Digimon Adventure 02 - D1 Tamers (Japan)"
	users 2
	rom ( crc 4D28637E )
)

game (
	comment "Dicing Knight. (Japan)"
	users 1
	rom ( crc 1887389C )
)

game (
	comment "Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1)"
	users 2
	rom ( crc 62F4E4B4 )
)

game (
	comment "Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja)"
	users 2
	rom ( crc C927BFCB )
)

game (
	comment "Digimon - Anode Tamer & Cathode Tamer - Veedramon Version (Hong Kong) (En)"
	users 2
	rom ( crc 77689273 )
)

game (
	comment "Digimon Tamers - Battle Spirit Ver. 1.5 (Japan)"
	users 2
	rom ( crc 6CAAD4A2 )
)

game (
	comment "Digimon Tamers - Brave Tamer (Japan) (Rev 1)"
	users 2
	rom ( crc F1F4D41F )
)

game (
	comment "Digimon Tamers - Digimon Medley (Japan) (Rev 1)"
	users 2
	rom ( crc 84A46949 )
)

game (
	comment "Digimon Tamers - Digimon Medley (Japan)"
	users 2
	rom ( crc FA92418D )
)

game (
	comment "Digital Monster - D-Project (Japan)"
	users 1
	rom ( crc FAAEFBCB )
)

game (
	comment "Digital Monster - D-Project (Japan) (Rev 1)"
	users 1
	rom ( crc BD83B82D )
)

game (
	comment "Digital Monster - D-Project (Japan) (Rev 2)"
	users 1
	rom ( crc 5DD15AE3 )
)

game (
	comment "Digital Monster Card Game - Ver. WonderSwan Color (Japan)"
	users 2
	rom ( crc 603CB5E6 )
)

game (
	comment "Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2)"
	users 2
	rom ( crc E8736991 )
)

game (
	comment "Dragon Ball (Japan)"
	users 1
	rom ( crc 067238D1 )
)

game (
	comment "Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)"
	users 1
	rom ( crc 93E19F13 )
)

game (
	comment "Final Fantasy (Japan)"
	users 1
	rom ( crc B7243E88 )
)

game (
	comment "Final Fantasy II (Japan)"
	users 1
	rom ( crc F09E752F )
)

game (
	comment "Final Fantasy IV (Japan)"
	users 1
	rom ( crc F699D6D1 )
)

game (
	comment "Final Lap Special - GT & Formula Machine (Japan)"
	users 2
	rom ( crc B07E6A56 )
)

game (
	comment "Flash Koibito-kun (Japan)"
	users 1
	rom ( crc 69D8D433 )
)

game (
	comment "From TV Animation One Piece - Chopper no Daibouken (Japan)"
	users 2
	rom ( crc 8E120B5A )
)

game (
	comment "From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)"
	users 2
	rom ( crc F8A1DD2B )
)

game (
	comment "From TV Animation One Piece - Niji no Shima Densetsu (Japan)"
	users 1
	rom ( crc 427056C4 )
)

game (
	comment "From TV Animation One Piece - Treasure Wars (Japan)"
	users 2
	rom ( crc 205503C3 )
)

game (
	comment "From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)"
	users 2
	rom ( crc 0D1048F0 )
)

game (
	comment "Front Mission (Japan)"
	users 2
	rom ( crc 2F9E2560 )
)

game (
	comment "From TV Animation One Piece - Treasure Wars (Japan) (Rev 1)"
	users 2
	rom ( crc 3DF3E34C )
)

game (
	comment "Gekitou! Crash Gear Turbo - Gear Champion League (Japan)"
	users 2
	rom ( crc 8A8B827C )
)

game (
	comment "Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)"
	users 2
	rom ( crc 446E2581 )
)

game (
	comment "Golden Axe (Japan)"
	users 2
	rom ( crc BC944A98 )
)

game (
	comment "Guilty Gear Petit (Japan)"
	users 2
	rom ( crc 9750BC2A )
)

game (
	comment "Guilty Gear Petit 2 (Japan)"
	users 2
	rom ( crc D7A12BD5 )
)

game (
	comment "Gransta Chronicle (Japan)"
	users 2
	rom ( crc AF24F95C )
)

game (
	comment "GunPey EX (Japan)"
	users 2
	rom ( crc 0C9CB12C )
)

game (
	comment "Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)"
	users 2
	rom ( crc 31E09BED )
)

game (
	comment "Hataraku Chocobo (Japan)"
	users 1
	rom ( crc 7A29E9A6 )
)

game (
	comment "Hunter X Hunter - Sorezore no Ketsui (Japan)"
	users 1
	rom ( crc D0B20C5A )
)

game (
	comment "Hunter X Hunter - Michibikareshi Mono (Japan)"
	users 1
	rom ( crc 9402BCA9 )
)

game (
	comment "Hunter X Hunter - Greed Island (Japan) (Rev 1)"
	users 1
	rom ( crc 4FA4350B )
)

game (
	comment "Hunter X Hunter - Greed Island (Japan)"
	users 1
	rom ( crc A487B7A8 )
)

game (
	comment "Inuyasha - Fuuun Emaki (Japan)"
	users 1
	rom ( crc 3FF5791F )
)

game (
	comment "Inuyasha - Kagome no Sengoku Nikki (Japan)"
	users 1
