clrmamepro (
	name "Atari - 5200"
	description "Atari - 5200"
	category "Standard DatFile"
	version "20210903-032122"
	date "03/09/2021"
	author "C. V. Reynolds, Flashfire42, Hiccup, sCZther, xuom2"
	homepage "https://no-intro.org"
	url "https://no-intro.org"
	comment "No-Intro"
)

game (
	name "5200 Menu (USA) (Proto)"
	description "5200 Menu (USA) (Proto)"
	rom ( name "5200 Menu (USA) (Proto).a52" size 8192 crc 0de2db48 md5 07d1a296b2fa1cedf2a5fa029783e9ed sha1 e64fb1a353c72b87c5483bb88cb3523ea5d37b59 )
)

game (
	name "A.E. (USA) (Proto)"
	description "A.E. (USA) (Proto)"
	rom ( name "A.E. (USA) (Proto).a52" size 16384 crc 35484751 md5 a47fcb4eedab9418ea098bb431a407aa sha1 e18a603b18b85e24f9c938b33b6077a767c1fa9c )
)

game (
	name "Activision Decathlon, The (USA)"
	description "Activision Decathlon, The (USA)"
	rom ( name "Activision Decathlon, The (USA).a52" size 16384 crc f43e7cd0 md5 45f8841269313736489180c8ec3e9588 sha1 db203973df13b071da46d52fdb078a76f4db428d )
)

game (
	name "Asteroids (USA) (Proto)"
	description "Asteroids (USA) (Proto)"
	rom ( name "Asteroids (USA) (Proto).a52" size 8192 crc 38480891 md5 fe840b0020003f111022eb45347baf38 sha1 18697dd8e640fa1578b3b4ae09af484c14fb8410 )
)

game (
	name "Astro Chase (USA)"
	description "Astro Chase (USA)"
	rom ( name "Astro Chase (USA).a52" size 16384 crc 4019ecec md5 bae7c1e5eb04e19ef8d0d0b5ce134332 sha1 67e405c37e55dec4071018e8166ab4faf9f21df5 )
)

game (
	name "Atari PAM - Pete's Test (USA)"
	description "Atari PAM - Pete's Test (USA)"
	rom ( name "Atari PAM - Pete's Test (USA).a52" size 8192 crc 28278cd6 md5 ccd35e9ea3b3c5824214d88a6d8d8f7e sha1 d3ff99e080985c9c8e25389dfa74835e8c9be508 )
)

game (
	name "Atari PAM Diagnostics (USA) (v2.0)"
	description "Atari PAM Diagnostics (USA) (v2.0)"
	rom ( name "Atari PAM Diagnostics (USA) (v2.0).a52" size 16384 crc e8b130c4 md5 78ccbcbb6b4d17b749ebb012e4878008 sha1 5cc3b4245faf01c30f77ac20b0b4940f4f8f83d8 )
)

game (
	name "Atari PAM Diagnostics (USA) (v2.3)"
	description "Atari PAM Diagnostics (USA) (v2.3)"
